2024-05-12 16:29:49,152 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:29:53,066 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:29:53,068 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:29:53,090 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:29:53,092 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:29:53,094 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:29:53,618 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:29:55,095 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:29:58,747 DEBUG   SenderThread:1683154 [sender.py:send():378] send: stats
2024-05-12 16:29:58,982 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:29:58,982 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:30:00,101 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:05,101 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:06,257 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:30:06,259 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:30:06,265 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:30:06,266 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:30:06,271 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:30:06,624 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:30:10,277 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:10,626 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/config.yaml
2024-05-12 16:30:13,982 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:30:13,982 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:30:16,085 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:19,642 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:30:19,643 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:30:19,654 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:30:19,655 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:30:19,656 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:30:20,630 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:30:21,657 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:26,658 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:28,748 DEBUG   SenderThread:1683154 [sender.py:send():378] send: stats
2024-05-12 16:30:28,982 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:30:28,983 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:30:32,126 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:33,185 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:30:33,202 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:30:33,204 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:30:33,205 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:30:33,207 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:30:33,635 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:30:37,208 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:42,214 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:42,638 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/config.yaml
2024-05-12 16:30:43,982 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:30:43,983 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:30:46,329 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:30:46,331 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:30:46,336 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:30:46,338 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:30:46,339 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:30:46,580 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: log_artifact
2024-05-12 16:30:46,580 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: log_artifact
2024-05-12 16:30:46,640 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:30:47,137 INFO    wandb-upload_3:1683154 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmpp_acfz_b
2024-05-12 16:30:47,138 INFO    wandb-upload_2:1683154 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmpk68w0_ux
2024-05-12 16:30:47,366 INFO    wandb-upload_8:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp1ylx3ocw
2024-05-12 16:30:47,370 INFO    wandb-upload_6:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpjk4f4t35
2024-05-12 16:30:47,379 INFO    wandb-upload_5:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpx7roccgc
2024-05-12 16:30:47,385 INFO    wandb-upload_1:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpbei4a547
2024-05-12 16:30:47,392 INFO    wandb-upload_0:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp3lde603c
2024-05-12 16:30:47,407 INFO    wandb-upload_7:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp79wvj2un
2024-05-12 16:30:47,409 INFO    wandb-upload_4:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp25vqf668
2024-05-12 16:30:47,640 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/output.log
2024-05-12 16:30:48,051 INFO    SenderThread:1683154 [sender.py:send_request_log_artifact():1455] logged artifact checkpoint_PPO_CardGameEnv_2b391_00000 - {'id': 'QXJ0aWZhY3Q6ODMzNTU0Mjcy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3Mzg2MTg4Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODMzNTUzNTU1', 'versionIndex': 1}}}
2024-05-12 16:30:48,052 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:53,052 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:58,053 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:30:58,750 DEBUG   SenderThread:1683154 [sender.py:send():378] send: stats
2024-05-12 16:30:58,982 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:30:58,983 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:30:59,591 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:30:59,594 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:30:59,599 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:30:59,600 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:30:59,602 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:30:59,645 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:31:03,603 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:31:08,604 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:31:13,300 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:31:13,317 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:31:13,319 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:31:13,320 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:31:13,322 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:31:13,651 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:31:13,982 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:31:13,983 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:31:14,073 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:31:14,651 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/config.yaml
2024-05-12 16:31:19,199 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:31:24,199 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:31:26,318 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:31:26,320 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:31:26,325 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:31:26,327 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:31:26,328 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:31:26,656 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:31:28,752 DEBUG   SenderThread:1683154 [sender.py:send():378] send: stats
2024-05-12 16:31:28,982 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:31:28,983 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:31:30,155 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:31:35,156 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:31:39,530 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:31:39,532 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:31:39,555 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:31:39,556 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:31:39,557 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:31:39,662 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:31:40,558 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:31:43,982 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:31:43,983 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:31:46,162 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:31:46,665 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/config.yaml
2024-05-12 16:31:51,296 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:31:52,928 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:31:52,930 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:31:52,935 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:31:52,936 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:31:52,938 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:31:53,259 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: log_artifact
2024-05-12 16:31:53,260 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: log_artifact
2024-05-12 16:31:53,668 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:31:53,677 INFO    wandb-upload_2:1683154 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmpw8cxxsx7
2024-05-12 16:31:53,677 INFO    wandb-upload_7:1683154 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmpramsqdww
2024-05-12 16:31:53,906 INFO    wandb-upload_6:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpvvo2p_7w
2024-05-12 16:31:53,910 INFO    wandb-upload_5:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpfvi4m63v
2024-05-12 16:31:53,911 INFO    wandb-upload_3:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp9cn700xl
2024-05-12 16:31:53,918 INFO    wandb-upload_4:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp5hnn4lqs
2024-05-12 16:31:53,922 INFO    wandb-upload_0:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpyp5uxro6
2024-05-12 16:31:53,934 INFO    wandb-upload_1:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpfioz49er
2024-05-12 16:31:53,966 INFO    wandb-upload_8:1683154 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp3zn27saf
2024-05-12 16:31:54,640 INFO    SenderThread:1683154 [sender.py:send_request_log_artifact():1455] logged artifact checkpoint_PPO_CardGameEnv_2b391_00000 - {'id': 'QXJ0aWZhY3Q6ODMzNTU1MTI3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3Mzg2MTg4Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODMzNTU0Mjcy', 'versionIndex': 2}}}
2024-05-12 16:31:55,669 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/output.log
2024-05-12 16:31:56,641 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:31:58,754 DEBUG   SenderThread:1683154 [sender.py:send():378] send: stats
2024-05-12 16:31:58,983 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:31:58,984 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:32:02,115 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:32:06,686 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:32:06,687 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:32:06,695 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:32:06,696 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:32:06,699 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:32:07,674 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:32:07,700 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:32:12,700 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:32:13,983 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:32:13,983 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:32:18,151 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:32:18,679 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/config.yaml
2024-05-12 16:32:20,577 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:32:20,577 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:32:20,601 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:32:20,602 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:32:20,603 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:32:20,680 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:32:23,605 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:32:28,605 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:32:28,756 DEBUG   SenderThread:1683154 [sender.py:send():378] send: stats
2024-05-12 16:32:28,983 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:32:28,984 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:32:34,103 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:32:34,182 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:32:34,184 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:32:34,189 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:32:34,190 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:32:34,190 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:32:34,686 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:32:39,191 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:32:43,983 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:32:43,983 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:32:45,137 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:32:47,690 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:32:47,693 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:32:47,697 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:32:47,699 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:32:47,703 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 16:32:48,700 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/wandb-summary.json
2024-05-12 16:32:50,709 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:32:51,701 INFO    Thread-12 :1683154 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_16-27-16/PPO_CardGameEnv_2b391_00000_0_2024-05-12_16-27-16/wandb/run-20240512_162728-2b391_00000/files/config.yaml
2024-05-12 16:32:55,827 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:32:58,758 DEBUG   SenderThread:1683154 [sender.py:send():378] send: stats
2024-05-12 16:32:58,983 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 16:32:58,984 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: stop_status
2024-05-12 16:33:01,129 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 16:33:01,992 DEBUG   HandlerThread:1683154 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 16:33:01,997 DEBUG   SenderThread:1683154 [sender.py:send():378] send: config
2024-05-12 16:33:01,999 DEBUG   SenderThread:1683154 [sender.py:send():378] send: history
2024-05-12 16:33:02,000 DEBUG   SenderThread:1683154 [sender.py:send_request():405] send_request: summary_record
2024-05-12 16:33:02,002 INFO    SenderThread:1683154 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
